Name,USN,Subject1,Subject2,Subject3,Pass
griezman,1NT18IS111,90,67,85,TRUE
Stark,1NT18IS112,80,20,78,FALSE
Rashford,1NT18IS113,45,46,65,TRUE
pele,1NT18IS114,23,68,97,FALSE
Aish,1NT18IS115,48,70,86,TRUE
Pedri,1NT18IS116,56,93,98,TRUE
Vinod,1NT18IS117,28,29,60,FALSE
Nathan,1NT18IS118,40,90,99,TRUE
umtiti,1NT18IS119,58,88,96,TRUE
Lionel,1NT18IS120,100,100,100,TRUE
ronaldo,1NT18IS121,45,55,41,TRUE
Tony,1NT18IS122,69,69,60,TRUE
Naitik,1NT18IS123,79,70,35,FALSE
Somesh,1NT18IS124,56,10,24,FALSE
aguero,1NT18IS125,90,57,86,TRUE
depay,1NT18IS126,67,43,87,TRUE
Kaif,1NT18IS127,45,82,91,TRUE
Utkarsh,1NT18IS128,14,16,39,FALSE
de jong,1NT18IS129,29,67,68,FALSE
Vinod,1NT18IS130,56,99,100,TRUE
werner,1NT18IS131,44,55,100,TRUE
